Dance,Avril Lavigne,Dumb Blonde (feat. Nicki Minaj),1Spmq0UazGU6ovMIlGldZX,75,0.166,0.727,214652,0.852,0,C#,0.122,-4.682,Major,0.0803,110.017,4/4,0.922
Dance,Chris Brown,Look At Me Now,7EKTo6rVJ3XSS7QTd6ep2j,70,0.0439,0.764,223933,0.694,3.67e-06,B,0.18,-5.745,Minor,0.189,146.075,4/4,0.581
Dance,Alec Benjamin,Death Of A Hero,3gYK7eEFbp6KzmqYRMyQRm,68,0.634,0.653,191560,0.62,5.46e-06,B,0.512,-5.797,Major,0.28,179.8,3/4,0.584
Dance,Camila Cabello,Crying in the Club,1SJtlNRJDeYHioymcvsqev,76,0.334,0.334,216391,0.617,0,F#,0.163,-5.834,Minor,0.383,85.227,4/4,0.603
Dance,Ariana Grande,borderline (feat. Missy Elliott),4b7mLZQWsy0rLnrMtPA9fQ,70,0.058,0.761,177533,0.818,0,F#,0.11,-5.238,Minor,0.0978,110.99,4/4,0.348
Dance,Backstreet Boys,Don't Go Breaking My Heart,79Mjfhh393dZdAsTvUFDR6,69,0.0218,0.541,215724,0.703,0,C,0.0964,-5.573,Major,0.102,94.858,4/4,0.238
Dance,Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,81,0.406,0.72,251088,0.763,0,A,0.18,-4.068,Minor,0.0523,101.965,4/4,0.742
Dance,Anne-Marie,Perfect to Me - Back N Fourth Remix,2EJkm2x6om5M00CwMduA9G,0,0.0293,0.713,211093,0.794,0.000838,F,0.164,-6.126,Minor,0.0581,123.979,4/4,0.585
Dance,Anne-Marie,Rewrite the Stars - Wideboys Hands In the Air Remix,7w0T1wN1VSVFiEczxy96ID,0,0.0111,0.597,216960,0.937,2.96e-06,A#,0.144,-3.36,Major,0.0406,124.995,4/4,0.709
Dance,Beyoncé,If I Were a Boy,26NX1wPt1TRCH536yocd6i,70,0.107,0.632,249147,0.518,0,F#,0.354,-6.126,Major,0.0313,90.007,4/4,0.427
Dance,Selena Gomez,The Heart Wants What It Wants,2dRvMEW4EwySxRUtEamSfG,73,0.053,0.616,227360,0.789,0,G,0.142,-4.874,Minor,0.0377,83.066,4/4,0.621
Dance,Gryffin,Bye Bye (feat. Ivy Adara),3SEupjP7CBdIoNPrFrMozG,72,0.00271,0.618,210928,0.754,0,E,0.213,-3.739,Major,0.0882,148.013,4/4,0.485
Dance,Why Don't We,Cold In LA,2soCr3tI1sJ6lFrxBPQVzQ,74,0.133,0.676,206708,0.624,3.35e-06,G#,0.104,-5.731,Major,0.065,109.986,4/4,0.726
Dance,Hailee Steinfeld,"Flashlight (Sweet Life Mix) - From ""Pitch Perfect 2"" Soundtrack",6W5RmgWh46p9RQ4LDezHKE,72,0.327,0.52,178320,0.623,0,D#,0.127,-6.35,Major,0.0711,148.228,4/4,0.278
Dance,Far East Movement,Like A G6,4DvhkX2ic4zWkQeWMwQ2qf,67,0.00676,0.435,216893,0.837,0,D#,0.117,-8.126,Major,0.449,124.913,4/4,0.778
Dance,Alec Benjamin,If I Killed Someone For You,0WHi11uzahqpEtPGYCW6oQ,68,0.774,0.514,185123,0.605,2.91e-06,G,0.121,-5.363,Major,0.0337,120.894,4/4,0.409
Dance,PLVTINUM,Champagne & Sunshine (Ellusive Remix),1H47LILEj9nGb74EPcZKWw,71,0.174,0.568,184000,0.79,0,G#,0.269,-4.411,Major,0.0791,109.747,4/4,0.566
Dance,Kid Ink,YUSO (feat. Lil Wayne & Saweetie),38Vjqr7xTeIzDpclKOkzli,72,0.00378,0.9,173640,0.649,2.06e-06,D,0.0873,-6.365,Major,0.197,93.99,4/4,0.658
Dance,5 Seconds of Summer,Want You Back,2vHfabj6nFebekTYODqntl,73,0.00699,0.618,173082,0.867,1.03e-06,C,0.202,-4.915,Major,0.0439,98.03,4/4,0.579
Dance,Flume,Say It (feat. Tove Lo),5aOpzm8W8zysk4asB9hxJw,66,0.0668,0.598,262521,0.532,3.22e-06,D#,0.0617,-6.833,Minor,0.0295,74.963,4/4,0.261
Dance,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",1NOeZ7ZIVKMebuza26rofd,74,0.314,0.614,273667,0.466,0,C#,0.099,-9.881,Major,0.0327,119.916,4/4,0.178
Dance,Shawn Mendes,Like To Be You (feat. Julia Michaels),2IssBpPtHcViZL5vYQNHhA,74,0.812,0.737,159400,0.451,0,D,0.108,-9.405,Major,0.229,153.766,4/4,0.664
Dance,Loote,Your Side Of The Bed,3PWKPX3YJAHBL8JozsWTMC,73,0.0649,0.781,197147,0.742,0,G#,0.293,-4.978,Major,0.0296,109.915,4/4,0.91
Dance,Ariana Grande,blazed (feat. Pharrell Williams),4mLkiFppf8Xvem6BSY34qw,70,0.0793,0.795,196360,0.759,0,F#,0.0805,-6.348,Major,0.0528,110.021,4/4,0.855
Dance,Taylor Swift,Call It What You Want,1GwMQaZz6Au3QLDbjbMdme,69,0.186,0.598,203507,0.504,0.000221,A,0.34,-9.874,Major,0.0731,163.954,4/4,0.252
Dance,Nico & Vinz,Am I Wrong,1fidCEsYlaVE3pHwKCvpFZ,72,0.162,0.725,247520,0.68,2.13e-06,G#,0.158,-5.465,Major,0.0306,119.939,4/4,0.76
Dance,Cashmere Cat,Quit (feat. Ariana Grande),4rwqrKdwlFWJ6LvPYaOtgn,72,0.105,0.44,258188,0.413,3.4e-05,C,0.0997,-7.365,Minor,0.0407,86.911,3/4,0.141
Dance,Cheat Codes,No Promises (feat. Demi Lovato),5lNuqFVMca4vPupY10cH0J,68,0.0572,0.739,222787,0.619,0,A#,0.105,-6.669,Major,0.162,112.961,4/4,0.58
Dance,One Direction,What Makes You Beautiful,3SPDQfj2UfWq6A2NllZnzn,70,0.00761,0.729,198053,0.771,0,E,0.087,-2.451,Major,0.0725,125.011,4/4,0.873
Dance,DJ Snake,You Know You Like It,57kR5SniQIbsbVoIjjOUDa,73,0.0113,0.426,247267,0.722,1.27e-06,F,0.262,-5.369,Minor,0.196,196.133,4/4,0.25
Dance,Beyoncé,Best Thing I Never Had,3lBRNqXjPp2j3JMTCXDTNO,72,0.143,0.545,253747,0.649,1.57e-05,F#,0.0894,-4.062,Major,0.0324,99.099,4/4,0.297
Dance,Cash Cash,Finest Hour (feat. Abir),0p0ljM6RxgpGt7wthGqBZa,73,0.0789,0.656,215781,0.729,0,F,0.133,-4.223,Minor,0.0765,95.974,4/4,0.438
Dance,Calvin Harris,Giant (with Rag'n'Bone Man) - Audien Remix,4x87Zzj1huHM5dELutib5E,45,0.0296,0.698,213333,0.792,3.9e-05,C#,0.0925,-3.583,Minor,0.0418,125.976,4/4,0.333
Dance,Calvin Harris,Giant (with Rag'n'Bone Man) - Robin Schulz Remix,7kLWq3Z9XSs8cHTLB9nl0w,0,0.0634,0.544,193297,0.88,0.0159,C#,0.453,-4.917,Minor,0.245,126.06,4/4,0.491
Dance,Miley Cyrus,When I Look At You,7ywzEdEuVG1lsjsRCGJfLy,64,0.135,0.465,248587,0.569,0,F#,0.109,-4.934,Major,0.0276,137.87,3/4,0.198
Dance,Calvin Harris,Giant (with Rag'n'Bone Man) - Michael Calfan Remix,0zmxucBmo7zk1Xm8xcu6PE,0,0.0243,0.771,201889,0.909,0.0281,C#,0.318,-6.341,Minor,0.0485,121.989,4/4,0.678
Dance,Calvin Harris,Giant (with Rag'n'Bone Man) - Purple Disco Machine Remix,5BXjoLBmRSivBNCK2jmx8r,0,0.0374,0.771,208525,0.776,0.0343,A,0.0972,-6.161,Major,0.0347,122.007,4/4,0.687
Dance,Calvin Harris,How Deep Is Your Love,22mek4IiqubGD9ctzxc69s,78,0.0389,0.738,212640,0.868,0.00171,B,0.388,-4.373,Minor,0.0731,122.003,4/4,0.336
Dance,Calvin Harris,Giant (with Rag'n'Bone Man) - Weiss Remix,1mqsbtFZllAobc2YXagPqv,0,0.0111,0.817,234192,0.743,0.0468,C#,0.0986,-5.97,Minor,0.0401,122.018,4/4,0.139
Dance,Calvin Harris,Giant (with Rag'n'Bone Man) - Laidback Luke Remix,1U86MZz6uZTheeATC2kayc,0,0.000378,0.485,153750,0.954,0.000942,C#,0.095,-2.496,Minor,0.0686,128.084,4/4,0.24
Dance,Taylor Swift,King Of My Heart,7HuBDWi18s4aJM8UFnNheH,69,0.00882,0.675,214320,0.703,2.21e-06,C,0.0391,-7.902,Major,0.0382,110.01,4/4,0.314
Dance,5 Seconds of Summer,Killer Queen,0SA903LGHxe4ExdRY2SqVH,72,0.00422,0.262,199357,0.789,0,A#,0.325,-4.548,Major,0.123,171.009,3/4,0.487
Dance,Lost Kings,Don't Kill My High,09yhMTRqQ1I1dniu3PoIQi,73,0.0363,0.674,180333,0.932,0,G#,0.0576,-4.876,Major,0.0718,144.039,4/4,0.826
Dance,T.I.,Live Your Life (feat. Rihanna),3jlbL2OTD5YmIunYzgQTAN,75,0.071,0.375,338853,0.862,0,B,0.211,-3.363,Minor,0.255,159.841,4/4,0.478
Dance,Lana Del Rey,Lust For Life (with The Weeknd),0mt02gJ425Xjm7c3jYkOBn,71,0.604,0.504,264066,0.655,0.00193,C,0.364,-8.644,Minor,0.0542,99.982,4/4,0.262
Dance,Usher,DJ Got Us Fallin' In Love (feat. Pitbull),4356Typ82hUiFAynbLYbPn,76,0.0338,0.663,220800,0.861,0,G,0.082,-3.398,Minor,0.109,119.963,4/4,0.654
Dance,Shania Twain,Man! I Feel Like A Woman!,0IF0vGwaJQ8ZCh0QxhW6OV,75,0.637,0.678,233000,0.899,0,A#,0.347,-2.937,Major,0.048,124.944,4/4,0.757
Dance,Enrique Iglesias,Bailando - Spanish Version,32lm3769IRfcnrQV11LO4E,68,0.0426,0.723,243413,0.777,3.68e-06,G,0.0451,-3.503,Major,0.108,91.017,4/4,0.961
Dance,Taylor Swift,I Knew You Were Trouble.,72jCZdH0Lhg93z6Z4hBjgj,64,0.00563,0.596,217973,0.473,1.29e-06,F#,0.043,-6.745,Major,0.039,154.228,4/4,0.648
Dance,Backstreet Boys,Shape of My Heart,35o9a4iAfLl5jRmqMX9c1D,75,0.252,0.575,230093,0.786,0,A,0.159,-4.353,Major,0.0296,96.102,4/4,0.518
Dance,Florence + The Machine,Shake It Out,4lY95OMGb9WxP6IYut64ir,64,0.0126,0.519,277720,0.808,0,A#,0.105,-4.097,Major,0.0383,107.505,4/4,0.251
Dance,Jason Derulo,Goodbye (feat. Nicki Minaj & Willy William),5Xn4IyTtW6FUGIUyWjbUHG,82,0.0776,0.643,195419,0.904,0,C,0.189,-3.694,Major,0.0739,103.028,4/4,0.481
Dance,Mandy Moore,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",03xWMkKEbeO4SnylA53ipj,67,0.112,0.673,152333,0.42,0,E,0.0897,-7.581,Major,0.0317,108.066,4/4,0.385
Dance,Hannah Montana,He Could Be the One,07HPV6hzecJmMJwsIX8YVU,65,0.00154,0.602,180800,0.894,0,E,0.433,-3.975,Major,0.032,125.988,4/4,0.643
Dance,Cher,If I Could Turn Back Time,6mYrhCAGWzTdF8QnKuchXM,73,0.244,0.654,239827,0.566,0,B,0.123,-10.313,Major,0.0268,108.293,4/4,0.527
Dance,Justin Timberlake,What Goes Around.../...Comes Around (Interlude),4ZrEjG3Vef85NTve8ptC9Q,72,0.131,0.685,448533,0.723,0.000935,G,0.592,-4.791,Major,0.176,75.995,4/4,0.385
Dance,Shawn Mendes,Use Somebody - Recorded at Spotify Studios NYC,5My4LtZW8JQJoKFDWodqIt,76,0.35,0.366,176587,0.519,0,F,0.145,-6.066,Major,0.0331,124.632,4/4,0.308
Dance,Taylor Swift,This Is Why We Can’t Have Nice Things,07NxDD1iKCHbAldceD7QLP,68,0.0156,0.567,207133,0.789,0,F,0.382,-5.986,Major,0.115,163.96,4/4,0.438
Dance,Trey Songz,Nobody Else But You,1HOUzEsetdIPSpAgRPhZQt,70,0.0381,0.708,229013,0.612,0,F,0.277,-6.379,Minor,0.122,139.913,4/4,0.263
Dance,Demi Lovato,Cool for the Summer,2zFF6jG5hQArbzcXz3KUWk,73,0.00506,0.584,214740,0.614,9.7e-05,F,0.0802,-5.587,Minor,0.0363,114.075,4/4,0.28
Dance,5 Seconds of Summer,Lie To Me,3567eNX2L3RkkMkwspncMH,73,0.0115,0.633,150467,0.478,0,C,0.103,-5.571,Major,0.0359,159.951,4/4,0.692
Dance,The Black Eyed Peas,My Humps,19JdbdEwQI7bCxefMokZO8,65,0.12,0.8,326960,0.688,4.05e-06,E,0.111,-5.987,Major,0.223,123.929,4/4,0.623
Dance,Lady Gaga,The Edge Of Glory,0JNdS1n0ifOP25XvhwAMgM,63,0.000343,0.581,320587,0.772,0.0191,A,0.11,-6.544,Major,0.0401,127.952,4/4,0.361
Dance,Selena Gomez & The Scene,Love You Like A Love Song,0laYHRpNTS6i8FXdupHkJ4,73,0.0761,0.858,188453,0.678,0,C#,0.0741,-3.87,Minor,0.0469,117.009,4/4,0.922
Dance,Britney Spears,...Baby One More Time,3MjUtNVVq3C8Fn0MP3zhXa,77,0.202,0.759,211067,0.699,0.000131,C,0.443,-5.745,Minor,0.0307,92.96,4/4,0.907
Dance,Selena Gomez & The Scene,Who Says,3TcL0dyCMyr0kyTTc4NLgI,71,0.0843,0.682,195613,0.927,0,E,0.149,-2.915,Major,0.0479,101.019,4/4,0.744
Dance,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",7K5dzhGda2vRTaAWYI3hrb,72,0.0114,0.632,215414,0.701,0,G,0.108,-5.921,Major,0.146,162.958,4/4,0.497
Dance,David Guetta,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",5b2bu6yyATC1zMXDGScJ2d,61,0.24,0.596,192560,0.73,0,A,0.325,-4.091,Major,0.151,85.979,4/4,0.525
Dance,Lana Del Rey,Born To Die,487OPlneJNni3NWC8SYqhW,63,0.222,0.428,285400,0.626,8.22e-05,E,0.277,-6.639,Minor,0.0339,86.02,4/4,0.379
Dance,Beyoncé,Single Ladies (Put a Ring on It),5R9a4t5t5O0IsznsrKPVro,72,0.0383,0.426,193213,0.584,0,C#,0.188,-5.293,Major,0.296,193.437,4/4,0.272
Dance,Fat Joe,What's Luv? (feat. Ja-Rule & Ashanti),2mKouqwAIdQnMP43zxR89r,74,0.0219,0.835,267093,0.707,2.19e-05,G#,0.108,-5.074,Major,0.0598,93.955,4/4,0.919
Dance,Prince Royce,El Clavo - Remix,6bI00brFpeprqCDqKouEJS,76,0.0576,0.789,171338,0.797,0,B,0.104,-2.726,Minor,0.114,162.079,4/4,0.73
Dance,MARINA,How to Be a Heartbreaker,2Ow4Pmi0VOOLvbmJ8V70qo,67,0.0142,0.69,221493,0.897,0,B,0.108,-4.696,Minor,0.0506,140.05,4/4,0.849
Dance,Kelly Clarkson,Stronger (What Doesn't Kill You),6D60klaHqbCl9ySc8VcRss,66,0.046,0.562,221947,0.939,0,C,0.112,-4.282,Major,0.0475,116.044,4/4,0.684
Dance,Rick Astley,Never Gonna Give You Up,7GhIk7Il098yCjg4BQjzvb,67,0.135,0.727,212827,0.939,4.35e-05,G#,0.151,-11.855,Major,0.0369,113.33,4/4,0.916
Dance,Usher,I Don't Mind (feat. Juicy J),7aXuop4Qambx5Oi3ynsKQr,71,0.205,0.87,251989,0.464,0,E,0.0902,-8.337,Major,0.178,112.974,4/4,0.457
Dance,The Black Eyed Peas,Boom Boom Pow,7xRNsqOQOgWbHV1nbXnfXN,63,0.15,0.869,251440,0.851,0.000873,A,0.136,-6.201,Major,0.0827,130.09,4/4,0.395
Dance,Flo Rida,Wild Ones (feat. Sia),1NpW5kyvO4XrNJ3rnfcNy3,77,0.0991,0.608,232947,0.86,0,F,0.262,-5.324,Minor,0.0554,127.075,4/4,0.437
Dance,DJ Snake,Turn Down for What,67awxiNHNyjMXhVgsHuIrs,72,0.00107,0.818,213733,0.799,0.128,C#,0.057,-4.1,Minor,0.156,100.014,4/4,0.0815
Dance,T-Pain,I'm N Luv (Wit a Stripper) (feat. Mike Jones),1lih9AUGlOI2qbAkptdBsr,69,0.00544,0.731,265333,0.368,0,G#,0.193,-10.38,Major,0.0688,145.171,4/4,0.512
Dance,Katy Perry,Chained To The Rhythm,7qvxFz3JodM0A7xEM7k3YD,75,0.0814,0.446,237733,0.8,0,C,0.199,-5.404,Major,0.174,189.89,4/4,0.474
Dance,Lost Kings,When We Were Young,4mEILaBM7bKZqKAun5tABu,74,0.00871,0.547,193911,0.789,0,G#,0.1,-5.619,Major,0.042,129.916,4/4,0.345
Dance,Robin Schulz,Sugar (feat. Francesco Yates),5tf1VVWniHgryyumXyJM7w,78,0.0185,0.636,219043,0.815,0,F,0.163,-5.098,Minor,0.0581,123.063,4/4,0.636
Dance,Avicii,Last Dance - Radio Edit,6waSTkNlNs3NYalnQuNT6y,0,0.000364,0.519,204375,0.822,0.286,C,0.14,-5.149,Major,0.0362,127.973,4/4,0.158
Dance,Carly Rae Jepsen,Call Me Maybe,3TGRqZ0a2l1LRblBkJoaDx,68,0.0123,0.778,193400,0.585,0,G,0.108,-6.502,Major,0.0435,120.069,4/4,0.626
Dance,K-Ci & JoJo,All My Life,5GorFaKkP2mLREQvhSblIg,72,0.117,0.634,331240,0.528,2.26e-06,C#,0.0565,-8.834,Major,0.0309,128,4/4,0.18
Dance,Years & Years,If You're Over Me,01k24g94i1JvkFLQmVEdCd,77,0.0615,0.647,189000,0.853,0,G#,0.062,-4.516,Major,0.0904,103.846,4/4,0.618
Dance,Selena Gomez,Kill Em With Kindness,1QNoKVgA758HFLu3TW2q7R,66,0.00795,0.757,217907,0.884,5.87e-05,A#,0.0973,-5.488,Minor,0.0404,120.012,4/4,0.398
Dance,Cameron Dallas,Why Haven't I Met You?,5NACaWLnFkMDY5c4IUiqml,73,0.204,0.702,180480,0.473,0,D#,0.0848,-7.499,Minor,0.0421,104.974,4/4,0.528
Dance,Trey Songz,Bottoms Up - feat. Nicki Minaj,2IpGdrWvIZipmaxo1YRxw5,68,0.0205,0.845,242013,0.601,0,C#,0.385,-5.283,Major,0.161,74.008,4/4,0.329
Dance,Jordin Sparks,No Air (feat. Chris Brown),1jUA4rb6ZCv4gby4YU53xq,73,0.0521,0.466,264373,0.759,0,G#,0.0587,-4.978,Minor,0.199,160.033,4/4,0.328
Dance,The Cure,Friday I'm In Love,263aNAQCeFSWipk896byo6,67,0.000972,0.526,214400,0.762,0.000116,C,0.338,-12.437,Minor,0.0342,136.203,4/4,0.505
Dance,Marc E. Bassy,You & Me,7yCqehT9dKACTFy7YugP0J,70,0.0459,0.696,218493,0.632,0,C#,0.193,-8.307,Major,0.154,85.091,4/4,0.634
Dance,Shawn Mendes,Life Of The Party,14hJ5tc1VCFMWhVn9axRTC,65,0.0663,0.667,214533,0.614,0,A#,0.111,-4.995,Major,0.0314,113.979,4/4,0.161
Dance,Shawn Mendes,A Little Too Much,1T7AiFL9ruKKwlONN35Vh0,65,0.473,0.553,187027,0.507,0,B,0.108,-6.24,Major,0.0304,83.093,4/4,0.57
Dance,B.o.B,Nothin' on You (feat. Bruno Mars),59dLtGBS26x7kc0rHbaPrq,71,0.386,0.688,268320,0.853,0,A#,0.0862,-5.814,Major,0.0493,103.993,4/4,0.743
Dance,Backstreet Boys,As Long as You Love Me,00WvmRXTkPBZNhhRK3xfdy,60,0.164,0.775,214333,0.816,0,C,0.126,-5.534,Major,0.0281,98.219,4/4,0.753
Dance,Peter Bjorn and John,Young Folks,6M6UoxIPn4NOWW0x7JPRfv,65,0.0172,0.701,279027,0.815,0.000627,C,0.0969,-5.995,Major,0.038,138.142,4/4,0.67
Dance,Carly Rae Jepsen,Now That I Found You,5cE201rNvIkryS8N1dJ5nR,70,0.0145,0.611,200318,0.737,0,C,0.107,-5.154,Minor,0.0476,124.169,4/4,0.574
Dance,Swedish House Mafia,Don't You Worry Child - Radio Edit,2V65y3PX4DkRhy1djlxd9p,78,0.112,0.612,212862,0.84,0,B,0.116,-3.145,Minor,0.0509,129.042,4/4,0.438
Dance,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,7zMcNqs55Mxer82bvZFkpg,63,0.303,0.617,203040,0.422,0,A#,0.123,-6.794,Major,0.0239,99.966,4/4,0.264
Dance,Rita Ora,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",1YNQscOx6OqBQjxgJVhEeW,76,0.0164,0.728,221153,0.69,0,G#,0.104,-4.344,Minor,0.0524,94.028,4/4,0.415
Dance,Ellie Goulding,How Long Will I Love You - Bonus Track,0ZPfDxZn5O0L84wvPSN2iG,65,0.295,0.512,154435,0.304,0.000622,C,0.118,-9.19,Major,0.0318,126.078,5/4,0.172
Dance,Jason Derulo,Want to Want Me,7oGZAicScQt96OAW4AruYy,76,0.00906,0.775,207719,0.68,0,C,0.109,-5.508,Minor,0.0629,114.025,4/4,0.656
Dance,Jeremy Zucker,better off - filous remix,3PMsgFdVtCeTgjzE8X9TTs,68,0.164,0.782,176347,0.564,0.00689,G#,0.182,-7.752,Minor,0.226,101.058,4/4,0.448
Dance,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),4YMqbFcDIFiCBd02PzUBcM,72,0.0619,0.781,235613,0.526,0,F#,0.0457,-6.985,Minor,0.293,94.992,4/4,0.662
Dance,Belinda Carlisle,Heaven Is A Place On Earth,58mFu3oIpBa0HLNeJIxsw3,67,0.035,0.637,247293,0.786,2.57e-06,E,0.049,-10.192,Major,0.0324,122.872,4/4,0.804
Dance,Taylor Swift,Dancing With Our Hands Tied,7I7JbDv63ZJJsSi24DyJrz,67,0.0604,0.624,211507,0.691,1.1e-05,C,0.138,-6.686,Minor,0.196,160.024,4/4,0.284
Dance,Meghan Trainor,Better When I'm Dancin',5k5fWendNngd89O8JKoE8L,70,0.53,0.756,176267,0.789,0.000711,D,0.157,-7.002,Major,0.0324,127.987,4/4,0.873
Dance,STRFKR,Rawnald Gregory Erickson the Second,4j4pPKE3xAblPIbhxScC1j,62,0.229,0.9,173693,0.538,0.843,G,0.287,-7.879,Major,0.0343,95.508,4/4,0.713
Dance,5 Seconds of Summer,Ghost Of You,1MhXdlCQPnO56T57MfmaRm,70,0.0965,0.458,197411,0.561,0,A#,0.156,-4.819,Major,0.0269,149.875,3/4,0.206
Dance,Taylor Swift,We Are Never Ever Getting Back Together,7AEAGTc8cReDqcbPoY9gwo,63,0.00995,0.622,191880,0.682,1.11e-05,G,0.112,-5.891,Major,0.113,86.035,4/4,0.781
Dance,Jonas Brothers,When You Look Me in the Eyes,6YnauKvhKMFOX63RwmiCwH,63,0.0269,0.393,249693,0.767,0,D,0.27,-3.685,Major,0.0337,136.047,4/4,0.506
Dance,Tori Kelly,I Was Made For Loving You,1Xwh83YOFQARZ3QXscP123,64,0.346,0.417,188947,0.349,0,D,0.0963,-11.984,Major,0.0285,145.505,4/4,0.198
Dance,Calvin Harris,Faking It (feat. Kehlani & Lil Yachty),0pJPdSVti6cTM1Q6xYGmcf,67,0.319,0.776,240093,0.589,0,A,0.0715,-4.543,Minor,0.115,120.034,4/4,0.668
Dance,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song],2Cd9iWfcOpGDHLz6tVA3G4,75,0.00627,0.766,202627,0.873,0,B,0.0764,-6.381,Minor,0.143,126.988,4/4,0.743
Dance,Steve Aoki,Pretender (feat. Lil Yachty & AJR),0ftAX4mbuRx6Wr6PvpAIZs,67,0.0248,0.637,188738,0.778,0,F,0.228,-3.642,Minor,0.0706,103.093,4/4,0.286
Dance,Justin Bieber,As Long As You Love Me,0pwYLVXVknPSGUQb39cePC,72,0.0807,0.571,229467,0.873,0,C,0.361,-3.382,Minor,0.0997,139.691,4/4,0.613
Dance,Rihanna,Only Girl (In The World),6jAsmDJI8iPhGWtS27kZ67,67,0.119,0.78,235520,0.714,4.1e-06,B,0.217,-4.155,Minor,0.0382,125.924,4/4,0.666
Dance,Nelly,Just A Dream - Main,3ZdJffjzJWFimSQyxgGIxN,73,0.0421,0.531,237800,0.752,0,C#,0.12,-6.161,Major,0.0305,89.917,4/4,0.103
Dance,Flume,Say It - Illenium Remix,1wfZdPy5FRWsdWaAEOG0Ml,64,0.0343,0.482,267200,0.769,0.00498,F#,0.0953,-4.473,Major,0.0549,149.69,4/4,0.427
Dance,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",4Y0TtDriFlN3XZoQx6PYsu,70,0.0875,0.641,196188,0.537,9.05e-06,C,0.115,-5.452,Minor,0.0282,112.864,4/4,0.0681
Dance,David Guetta,Don't Leave Me Alone (feat. Anne-Marie) - R3hab Remix,7fGn1cjdKNcXtwnPoiiGsN,70,0.254,0.618,182461,0.949,2.99e-06,E,0.488,-2.697,Minor,0.0903,127.961,4/4,0.293
Dance,Lana Del Rey,High By The Beach,7g3htkaLz4ETFn0cifwM3y,68,0.244,0.536,257573,0.486,0.00788,B,0.12,-11.067,Minor,0.0346,131.988,4/4,0.0968
Dance,Ansel Elgort,All I Think About Is You,354DcqfZLjPzNZlSfR6o2R,68,0.0734,0.287,188187,0.759,0,C#,0.11,-4.666,Major,0.149,195.708,4/4,0.481
Dance,Shawn Mendes,I Know What You Did Last Summer,2GyA33q5rti5IxkMQemRDH,65,0.104,0.695,223853,0.761,0,A,0.147,-4.582,Minor,0.0864,113.965,4/4,0.745
Dance,Charlie Puth,Marvin Gaye (feat. Meghan Trainor),6ukMqDxnOPOgoHdak7Kyp3,73,0.417,0.795,190453,0.616,0,C#,0.349,-5.281,Minor,0.06,110.015,4/4,0.815
Dance,Florence + The Machine,You've Got The Love,6u9RqxALwkjJ1ukB1y8vuP,63,0.00455,0.574,168667,0.704,0,F#,0.107,-4.72,Major,0.0319,109.999,4/4,0.368
Dance,Will Smith,Gettin' Jiggy Wit It,0weAUscowxeqDtpCgtbpgp,71,0.0175,0.881,227933,0.874,1.19e-06,F#,0.154,-4.505,Major,0.139,107.891,4/4,0.858
Dance,Clean Bandit,Mama (feat. Ellie Goulding),3WDIhWoRWVcaHdRwMEHkkS,78,0.225,0.737,189973,0.714,3.79e-06,C#,0.267,-6.138,Minor,0.0367,102.046,4/4,0.608
Dance,Macklemore & Ryan Lewis,Same Love - feat. Mary Lambert,01uqI4H13Gsd8Lyl1EYd8H,68,0.716,0.688,318525,0.473,4.46e-05,G#,0.104,-9.059,Major,0.167,84.958,4/4,0.299
Dance,Simple Minds,Don't You (Forget About Me),4aWn4NHlELpOehxsBaQeoe,72,0.168,0.66,263040,0.816,0.0181,D,0.0608,-6.61,Major,0.0299,111.346,4/4,0.678
Dance,Missy Elliott,Get Ur Freak On,6zsk6uF3MxfIeHPlubKBvR,73,0.533,0.797,211120,0.75,0.108,C,0.095,-9.369,Major,0.247,177.87,4/4,0.74
Dance,Eiffel 65,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,2yAVzRiEQooPEJ9SYx11L3,73,0.259,0.822,283748,0.969,0.000162,G,0.39,-11.471,Minor,0.0582,128.007,4/4,0.765
Dance,Duran Duran,Hungry Like The Wolf - 2009 Remastered Version,39lSeqnyjZJejRuaREfyLL,71,0.0433,0.691,220627,0.812,1.16e-06,C,0.299,-7.772,Major,0.0558,127.568,4/4,0.685
Dance,Whitney Houston,How Will I Know,5tdKaKLnC4SgtDZ6RlWeal,71,0.201,0.832,275533,0.544,0.000139,F#,0.632,-12.697,Major,0.0442,119.49,4/4,0.928
Dance,Culture Club,Karma Chameleon - Remastered 2002,2wSAWEYUHkt92X4SBAPqZE,74,0.225,0.668,252773,0.73,0,A#,0.188,-7.182,Major,0.0366,92.049,4/4,0.894
